freq,nrg_bal,unit,geo\TIME_PERIOD	2005 	2006 	2007 	2008 	2009 	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2021 	2022 	2023 	2024 
A,FEC_EED,I05,LU	100.00 	98.49 	96.97 	97.88 	91.09 	96.60 	95.84 	93.13 	92.14 	89.36 	89.12 	90.21 	93.34 	97.11 	98.00 	85.12 	90.62 	81.92 	78.48 	78.82 
A,FEC_EED,I05,LV	100.00 	104.36 	108.37 	103.36 	100.53 	102.53 	96.28 	100.22 	95.94 	96.69 	94.26 	95.07 	99.90 	103.95 	101.55 	95.94 	100.97 	97.73 	96.94 	92.56 
A,FEC_EED,I05,ME	100.00 	102.91 	112.63 	113.50 	95.03 	93.76 	95.47 	93.09 	85.64 	84.57 	89.16 	92.72 	98.10 	98.58 	102.80 	91.82 	105.82 	100.86 	103.06 	: 
A,FEC_EED,I05,MK	100.00 	100.72 	106.63 	103.28 	95.98 	102.93 	109.24 	106.19 	104.54 	103.66 	106.08 	106.74 	107.67 	106.32 	112.59 	104.80 	113.73 	104.91 	102.77 	: 
A,FEC_EED,I05,MT	100.00 	100.42 	103.44 	107.93 	97.53 	108.33 	106.22 	109.16 	113.25 	117.94 	124.56 	125.56 	134.01 	142.28 	150.25 	117.47 	126.15 	150.65 	152.55 	159.85 
A,FEC_EED,I05,NL	100.00 	99.72 	97.94 	99.77 	96.19 	102.82 	95.58 	95.67 	95.54 	87.12 	89.40 	91.38 	91.90 	92.54 	90.80 	83.17 	86.10 	79.19 	77.64 	77.83 
A,FEC_EED,I05,NO	100.00 	99.75 	101.45 	101.75 	98.27 	106.58 	102.72 	103.95 	103.81 	101.40 	102.76 	104.48 	105.35 	105.95 	105.05 	101.31 	106.35 	104.22 	103.28 	: 
A,FEC_EED,I05,PL	100.00 	104.38 	104.71 	106.60 	105.58 	113.68 	110.80 	110.23 	108.19 	104.96 	106.17 	113.58 	120.90 	127.73 	125.71 	121.67 	128.59 	123.37 	120.41 	120.57 
A,FEC_EED,I05,PT	100.00 	98.59 	99.72 	97.02 	95.93 	95.46 	91.29 	84.34 	83.33 	82.89 	84.14 	85.14 	87.09 	88.72 	90.11 	78.70 	82.49 	87.90 	90.46 	91.59 
A,FEC_EED,I05,RO	100.00 	100.97 	98.23 	101.54 	92.46 	93.64 	95.88 	95.99 	91.92 	91.42 	92.10 	93.73 	98.33 	99.45 	100.64 	99.19 	106.96 	101.27 	98.27 	98.46 
A,FEC_EED,I05,RS	100.00 	100.51 	106.93 	98.09 	88.28 	93.71 	97.17 	89.95 	87.75 	82.50 	84.60 	88.59 	90.41 	91.25 	90.77 	93.59 	99.83 	102.60 	101.10 	: 
A,FEC_EED,I05,SE	100.00 	100.11 	100.33 	98.60 	95.77 	102.53 	98.23 	98.75 	96.93 	94.47 	96.32 	97.64 	97.22 	96.79 	95.33 	92.41 	95.93 	93.32 	93.52 	96.08 
A,FEC_EED,I05,SI	100.00 	99.79 	100.25 	107.22 	94.78 	98.73 	98.35 	95.76 	93.71 	89.90 	91.97 	95.31 	96.73 	96.81 	94.88 	85.98 	92.15 	92.15 	87.30 	89.38 
A,FEC_EED,I05,SK	100.00 	97.22 	98.00 	101.46 	92.90 	106.58 	100.04 	95.64 	97.20 	87.62 	91.64 	95.14 	101.32 	100.06 	98.16 	91.83 	100.20 	94.47 	87.17 	85.78 
A,FEC_EED,I05,TR	100.00 	109.34 	115.79 	111.65 	110.57 	115.90 	123.89 	128.63 	127.54 	133.96 	145.14 	150.51 	167.06 	164.45 	166.14 	165.27 	180.45 	179.99 	184.22 	: 
A,FEC_EED,I05,XK	100.00 	103.31 	107.71 	118.93 	121.22 	123.03 	130.72 	126.16 	121.05 	126.02 	137.40 	146.91 	155.59 	150.69 	155.14 	156.08 	169.88 	152.36 	156.00 	: 
A,FEC_EED,MTOE,AL	1.90 	1.73 	1.69 	1.77 	1.86 	1.92 	1.97 	1.81 	1.98 	2.07 	1.96 	1.91 	2.09 	2.14 	2.07 	1.86 	2.03 	2.00 	1.94 	: 
A,FEC_EED,MTOE,AT	26.29 	26.37 	25.95 	25.98 	25.17 	26.47 	25.62 	25.69 	26.24 	25.18 	25.92 	26.59 	26.94 	26.54 	26.82 	24.85 	26.35 	25.27 	24.57 	24.33 
A,FEC_EED,MTOE,BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	3.11 	3.32 	3.55 	3.51 	4.22 	4.22 	4.03 	4.32 	4.32 	4.17 	: 
A,FEC_EED,MTOE,BE	35.36 	34.94 	33.83 	35.30 	34.21 	36.76 	34.00 	34.30 	35.25 	32.84 	34.53 	34.76 	34.44 	34.73 	34.03 	32.22 	34.60 	32.02 	31.50 	32.29 
A,FEC_EED,MTOE,BG	9.77 	10.11 	9.98 	9.81 	8.59 	8.83 	9.25 	9.22 	8.78 	8.99 	9.49 	9.65 	9.90 	9.92 	9.85 	9.53 	10.20 	9.92 	9.67 	9.89 
A,FEC_EED,MTOE,CY	1.83 	1.87 	1.93 	1.98 	1.94 	1.93 	1.92 	1.77 	1.62 	1.62 	1.67 	1.77 	1.86 	1.86 	1.89 	1.57 	1.69 	1.82 	1.87 	1.67 
A,FEC_EED,MTOE,CZ	25.19 	25.47 	24.94 	24.93 	24.10 	24.39 	23.59 	23.55 	23.33 	22.65 	23.29 	23.89 	24.66 	24.43 	24.45 	23.65 	25.18 	24.02 	22.61 	22.55 
A,FEC_EED,MTOE,DE	214.54 	220.36 	207.44 	216.29 	204.34 	217.36 	206.36 	210.16 	215.64 	204.40 	207.14 	211.30 	212.97 	209.35 	209.29 	197.42 	201.95 	196.94 	186.90 	185.11 
A,FEC_EED,MTOE,DK	15.50 	15.67 	15.72 	15.53 	14.80 	15.52 	14.82 	14.47 	14.31 	13.85 	14.25 	14.66 	14.76 	14.75 	14.50 	13.25 	13.99 	13.41 	13.40 	13.19 
A,FEC_EED,MTOE,EE	2.86 	2.88 	3.08 	3.06 	2.76 	2.91 	2.83 	2.89 	2.89 	2.82 	2.80 	2.84 	2.87 	2.96 	2.89 	2.75 	2.83 	2.78 	2.61 	2.88 
A,FEC_EED,MTOE,EL	21.02 	21.63 	22.10 	21.44 	20.58 	19.06 	18.92 	17.06 	15.34 	15.58 	16.56 	16.75 	16.41 	15.91 	16.17 	14.44 	15.17 	16.11 	15.73 	16.53 
A,FEC_EED,MTOE,ES	96.89 	94.74 	97.35 	93.96 	87.45 	88.62 	86.13 	82.69 	79.74 	78.57 	80.22 	82.07 	84.39 	86.32 	86.25 	73.73 	80.05 	81.34 	80.84 	83.55 
A,FEC_EED,MTOE,EU27_2020	1017.18 	1021.82 	1004.34 	1013.93 	965.14 	1003.64 	965.25 	963.83 	961.84 	919.90 	940.36 	960.23 	971.72 	974.68 	969.23 	892.94 	948.58 	921.28 	894.00 	900.14 
A,FEC_EED,MTOE,FI	24.43 	25.70 	25.82 	24.91 	23.30 	25.58 	24.36 	24.57 	24.20 	24.04 	23.69 	24.67 	24.81 	25.23 	25.07 	22.96 	24.36 	22.90 	22.21 	22.29 
A,FEC_EED,MTOE,FR	155.97 	153.38 	149.57 	151.82 	146.64 	150.45 	146.37 	150.92 	153.53 	142.76 	145.69 	148.47 	147.21 	145.33 	143.78 	129.14 	140.04 	135.36 	130.33 	130.48 
A,FEC_EED,MTOE,GE	: 	: 	: 	: 	: 	: 	: 	: 	3.59 	3.88 	3.99 	4.24 	4.31 	4.26 	4.37 	4.25 	4.74 	5.04 	: 	: 
A,FEC_EED,MTOE,HR	7.25 	7.26 	7.29 	7.41 	7.18 	7.21 	6.97 	6.65 	6.57 	6.24 	6.59 	6.64 	6.93 	6.85 	6.91 	6.47 	6.97 	6.89 	7.11 	7.38 
A,FEC_EED,MTOE,HU	18.43 	18.15 	17.13 	17.14 	16.79 	17.11 	17.15 	16.17 	16.42 	15.95 	17.00 	17.47 	18.09 	18.12 	18.24 	17.69 	18.89 	18.14 	16.76 	16.88 
A,FEC_EED,MTOE,IE	12.61 	13.14 	13.20 	13.21 	11.79 	11.90 	11.02 	10.72 	10.86 	10.89 	11.31 	11.74 	11.83 	12.37 	12.36 	11.17 	11.40 	11.90 	11.97 	12.24 
A,FEC_EED,MTOE,IS	2.01 	2.18 	2.37 	2.68 	2.68 	2.64 	2.66 	2.75 	2.87 	2.93 	3.07 	3.11 	3.23 	3.51 	3.25 	2.96 	3.14 	3.30 	3.36 	: 
A,FEC_EED,MTOE,IT	134.51 	132.99 	132.45 	132.37 	124.90 	126.22 	120.77 	119.66 	117.05 	111.92 	115.27 	114.85 	114.38 	115.54 	114.59 	102.08 	113.61 	110.25 	107.65 	109.25 
A,FEC_EED,MTOE,LT	4.67 	4.93 	5.21 	5.13 	4.64 	4.81 	4.78 	4.90 	4.78 	4.88 	4.86 	5.10 	5.34 	5.57 	5.56 	5.31 	5.66 	5.39 	5.32 	5.59 
A,FEC_EED,MTOE,LU	4.48 	4.41 	4.34 	4.38 	4.08 	4.33 	4.29 	4.17 	4.13 	4.00 	3.99 	4.04 	4.18 	4.35 	4.39 	3.81 	4.06 	3.67 	3.51 	3.53 
A,FEC_EED,MTOE,LV	4.02 	4.19 	4.35 	4.15 	4.04 	4.12 	3.87 	4.03 	3.86 	3.89 	3.79 	3.82 	4.01 	4.18 	4.08 	3.86 	4.06 	3.93 	3.90 	3.72 
A,FEC_EED,MTOE,MD	: 	: 	: 	: 	: 	2.29 	2.36 	2.29 	2.32 	2.32 	2.38 	2.49 	2.64 	2.74 	2.63 	2.50 	2.80 	2.49 	2.38 	: 
A,FEC_EED,MTOE,ME	0.76 	0.79 	0.86 	0.87 	0.73 	0.72 	0.73 	0.71 	0.65 	0.65 	0.68 	0.71 	0.75 	0.75 	0.79 	0.70 	0.81 	0.77 	0.79 	: 
A,FEC_EED,MTOE,MK	1.75 	1.76 	1.86 	1.80 	1.68 	1.80 	1.91 	1.85 	1.83 	1.81 	1.85 	1.86 	1.88 	1.86 	1.97 	1.83 	1.99 	1.83 	1.79 	: 
A,FEC_EED,MTOE,MT	0.46 	0.47 	0.48 	0.50 	0.45 	0.50 	0.49 	0.51 	0.53 	0.55 	0.58 	0.58 	0.62 	0.66 	0.70 	0.55 	0.59 	0.70 	0.71 	0.74 
A,FEC_EED,MTOE,NL	52.63 	52.48 	51.55 	52.50 	50.62 	54.11 	50.30 	50.35 	50.28 	45.85 	47.05 	48.09 	48.37 	48.70 	47.79 	43.77 	45.31 	41.67 	40.86 	40.96 
A,FEC_EED,MTOE,NO	18.54 	18.50 	18.81 	18.87 	18.22 	19.76 	19.05 	19.27 	19.25 	18.80 	19.05 	19.37 	19.53 	19.65 	19.48 	18.79 	19.72 	19.32 	19.15 	: 
A,FEC_EED,MTOE,PL	57.81 	60.34 	60.54 	61.62 	61.04 	65.72 	64.05 	63.73 	62.55 	60.68 	61.38 	65.66 	69.89 	73.84 	72.68 	70.34 	74.34 	71.32 	69.61 	69.70 
A,FEC_EED,MTOE,PT	19.01 	18.74 	18.96 	18.45 	18.24 	18.15 	17.36 	16.03 	15.84 	15.76 	16.00 	16.19 	16.56 	16.87 	17.13 	14.96 	15.68 	16.71 	17.20 	17.41 
A,FEC_EED,MTOE,RO	23.71 	23.94 	23.29 	24.08 	21.92 	22.20 	22.74 	22.76 	21.80 	21.68 	21.84 	22.23 	23.32 	23.58 	23.87 	23.52 	25.36 	24.01 	23.30 	23.35 
A,FEC_EED,MTOE,RS	9.40 	9.45 	10.05 	9.22 	8.30 	8.81 	9.13 	8.45 	8.25 	7.75 	7.95 	8.33 	8.50 	8.58 	8.53 	8.80 	9.38 	9.64 	9.50 	: 
A,FEC_EED,MTOE,SE	32.36 	32.39 	32.47 	31.91 	30.99 	33.18 	31.78 	31.95 	31.36 	30.57 	31.17 	31.59 	31.46 	31.32 	30.85 	29.90 	31.04 	30.20 	30.26 	31.09 
A,FEC_EED,MTOE,SI	5.13 	5.12 	5.14 	5.50 	4.86 	5.07 	5.05 	4.91 	4.81 	4.61 	4.72 	4.89 	4.96 	4.97 	4.87 	4.41 	4.73 	4.73 	4.48 	4.59 
A,FEC_EED,MTOE,SK	10.44 	10.15 	10.23 	10.59 	9.70 	11.13 	10.45 	9.99 	10.15 	9.15 	9.57 	9.93 	10.58 	10.45 	10.25 	9.59 	10.46 	9.86 	9.10 	8.96 
A,FEC_EED,MTOE,TR	62.37 	68.20 	72.22 	69.63 	68.96 	72.28 	77.27 	80.23 	79.55 	83.55 	90.52 	93.87 	104.19 	102.57 	103.62 	103.07 	112.54 	112.26 	114.89 	: 
A,FEC_EED,MTOE,XK	0.98 	1.01 	1.05 	1.16 	1.19 	1.20 	1.28 	1.23 	1.18 	1.23 	1.34 	1.44 	1.52 	1.47 	1.52 	1.53 	1.66 	1.49 	1.53 	: 
A,PEC2020-2030,PC,AL	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,AT	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,BA	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,BE	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,BG	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,CY	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,CZ	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,DE	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,DK	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,EE	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,EL	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,ES	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,EU27_2020	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,FI	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,FR	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,GE	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,HR	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,HU	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,IE	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,IS	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,IT	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,LT	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,LU	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,LV	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,MD	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,ME	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,MK	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,MT	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,NL	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,NO	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,PL	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,PT	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,RO	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,RS	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,SE	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,SI	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,SK	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,TR	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,UA	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,UK	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC2020-2030,PC,XK	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,AL	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,AT	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,BA	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,BE	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,BG	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,CY	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,CZ	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,DE	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,DK	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,EE	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,EL	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,ES	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,EU27_2020	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,FI	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,FR	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,GE	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,HR	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,HU	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,IE	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,IS	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,IT	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,LT	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,LU	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,LV	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,MD	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,ME	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,MK	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,MT	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,NL	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,NO	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,PL	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,PT	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,RO	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,RS	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,SE	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,SI	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,SK	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2020,I05,TR	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
