freq,nrg_bal,unit,geo\TIME_PERIOD	2005 	2006 	2007 	2008 	2009 	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2021 	2022 	2023 	2024 
A,PEC_DT2030,MTOE,SI	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,MTOE,SK	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,MTOE,TR	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,MTOE,UA	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,MTOE,UK	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,MTOE,XK	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,AL	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,AT	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,BA	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,BE	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,BG	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,CY	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,CZ	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,DE	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,DK	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,EE	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,EL	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,ES	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,EU27_2020	50.91 	52.28 	50.14 	50.00 	41.39 	46.93 	42.14 	40.58 	39.37 	33.99 	36.29 	37.47 	39.48 	38.79 	36.43 	24.66 	32.41 	26.95 	22.11 	21.15 
A,PEC_DT2030,PC,FI	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,FR	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,GE	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,HR	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,HU	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,IE	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,IS	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,IT	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,LT	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,LU	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,LV	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,MD	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,ME	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,MK	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,MT	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,NL	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,NO	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,PL	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,PT	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,RO	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,RS	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,SE	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,SI	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,SK	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,TR	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,UA	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,UK	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_DT2030,PC,XK	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m	: m
A,PEC_EED,I05,AL	100.00 	96.33 	90.93 	96.34 	94.60 	95.97 	103.26 	93.31 	103.60 	106.35 	99.50 	101.91 	109.85 	110.37 	108.42 	101.16 	106.07 	102.14 	100.62 	: 
A,PEC_EED,I05,AT	100.00 	99.73 	98.39 	99.23 	93.68 	100.45 	97.74 	96.82 	98.05 	94.16 	96.79 	97.96 	100.32 	97.29 	98.66 	91.10 	96.47 	93.17 	90.91 	89.54 
A,PEC_EED,I05,BE	100.00 	99.69 	97.60 	99.15 	97.02 	103.39 	95.90 	91.19 	94.21 	87.63 	88.44 	93.86 	93.93 	90.02 	93.82 	85.47 	94.87 	87.89 	81.84 	82.79 
A,PEC_EED,I05,BG	100.00 	103.31 	101.55 	98.97 	88.03 	90.55 	96.67 	92.78 	85.90 	89.81 	93.46 	91.93 	95.35 	94.86 	93.91 	88.82 	96.64 	98.58 	86.74 	86.15 
A,PEC_EED,I05,CY	100.00 	104.01 	109.22 	115.23 	111.87 	108.04 	106.86 	100.98 	87.87 	89.72 	91.88 	97.95 	102.33 	102.88 	102.42 	88.78 	93.38 	100.27 	101.72 	92.90 
A,PEC_EED,I05,CZ	100.00 	102.29 	102.68 	100.00 	94.45 	100.06 	96.14 	94.98 	95.67 	91.69 	92.77 	93.48 	94.92 	95.22 	93.48 	88.40 	92.98 	90.84 	83.49 	82.27 
A,PEC_EED,I05,DE	100.00 	103.46 	98.19 	99.73 	93.25 	97.99 	92.59 	93.63 	95.86 	91.29 	92.01 	92.54 	92.69 	90.78 	88.69 	81.51 	84.41 	81.15 	73.74 	72.12 
A,PEC_EED,I05,DK	100.00 	107.16 	104.73 	102.07 	98.03 	102.51 	95.17 	91.22 	91.67 	86.98 	86.50 	88.88 	89.50 	89.52 	86.82 	79.57 	83.95 	81.77 	80.29 	79.93 
A,PEC_EED,I05,EE	100.00 	98.88 	116.52 	101.84 	81.93 	110.49 	107.74 	98.51 	108.39 	103.79 	90.13 	112.83 	109.38 	105.97 	90.80 	81.81 	84.30 	89.45 	77.87 	81.80 
A,PEC_EED,I05,EL	100.00 	99.94 	100.06 	100.61 	97.17 	89.92 	87.99 	87.61 	77.31 	76.88 	77.21 	76.13 	76.71 	74.64 	73.58 	63.52 	67.13 	69.11 	65.62 	69.36 
A,PEC_EED,I05,ES	100.00 	100.41 	102.06 	98.44 	90.43 	90.42 	90.17 	90.44 	85.03 	83.67 	86.86 	87.06 	91.83 	91.38 	88.67 	77.21 	81.90 	83.66 	81.12 	82.64 
A,PEC_EED,I05,EU27_2020	100.00 	100.91 	99.49 	99.40 	93.69 	97.36 	94.19 	93.16 	92.35 	88.79 	90.31 	91.10 	92.43 	91.97 	90.41 	82.61 	87.74 	84.12 	80.92 	80.28 
A,PEC_EED,I05,FI	100.00 	109.28 	107.37 	102.85 	96.35 	105.61 	101.90 	98.26 	95.31 	97.36 	92.96 	96.12 	95.88 	97.78 	95.57 	89.19 	93.87 	89.97 	92.85 	90.10 
A,PEC_EED,I05,FR	100.00 	98.19 	96.86 	97.93 	94.44 	97.54 	94.69 	94.82 	95.43 	91.58 	93.42 	91.85 	91.46 	91.28 	90.14 	80.26 	86.54 	79.03 	81.72 	80.88 
A,PEC_EED,I05,HR	100.00 	99.64 	103.18 	100.57 	97.86 	96.88 	94.59 	89.43 	87.51 	83.09 	87.04 	87.99 	91.11 	89.42 	89.78 	84.83 	90.39 	90.79 	93.43 	95.11 
A,PEC_EED,I05,HU	100.00 	98.65 	96.28 	95.50 	90.92 	93.46 	92.60 	87.83 	85.06 	83.50 	88.45 	89.81 	92.87 	92.94 	93.28 	90.68 	94.64 	90.63 	83.95 	84.22 
A,PEC_EED,I05,IE	100.00 	101.18 	106.91 	104.71 	99.71 	98.40 	90.69 	91.82 	86.91 	88.13 	93.15 	98.04 	97.37 	97.86 	98.29 	90.35 	92.56 	96.05 	94.08 	95.80 
A,PEC_EED,I05,IS	100.00 	124.69 	147.76 	165.45 	170.90 	172.08 	184.41 	180.41 	188.54 	188.48 	180.71 	170.91 	181.71 	199.24 	193.17 	182.13 	183.93 	192.28 	194.46 	: 
A,PEC_EED,I05,IT	100.00 	98.96 	98.80 	97.39 	90.74 	92.51 	89.59 	86.58 	84.08 	78.89 	82.46 	81.86 	82.40 	81.45 	80.70 	73.19 	80.44 	76.88 	73.97 	72.60 
A,PEC_EED,I05,LT	100.00 	98.08 	100.63 	102.66 	98.27 	76.63 	73.38 	74.36 	72.11 	71.47 	71.99 	75.04 	76.55 	79.15 	78.01 	77.37 	82.34 	78.43 	78.79 	81.50 
A,PEC_EED,I05,LU	100.00 	98.34 	96.55 	96.64 	90.93 	96.60 	94.96 	92.58 	90.12 	87.68 	86.81 	86.99 	89.94 	93.46 	94.34 	82.44 	87.69 	79.35 	75.85 	76.51 
A,PEC_EED,I05,LV	100.00 	103.65 	106.23 	101.86 	98.70 	101.43 	95.28 	98.84 	97.04 	97.02 	94.98 	95.61 	99.40 	104.44 	101.45 	94.91 	99.44 	95.15 	95.10 	94.82 
A,PEC_EED,I05,ME	100.00 	104.11 	107.15 	117.04 	90.88 	106.54 	106.93 	101.72 	94.91 	92.58 	96.97 	93.87 	97.98 	101.35 	104.87 	97.20 	104.33 	101.71 	105.44 	: 
A,PEC_EED,I05,MK	100.00 	101.70 	106.44 	103.92 	96.41 	98.60 	105.78 	102.08 	94.52 	92.03 	90.01 	88.87 	92.92 	88.03 	97.09 	88.06 	91.11 	93.49 	92.02 	: 
A,PEC_EED,I05,MT	100.00 	100.97 	103.64 	104.64 	96.51 	101.52 	101.32 	105.99 	95.54 	96.88 	82.11 	77.51 	87.92 	90.02 	95.35 	80.93 	83.82 	96.89 	98.24 	101.06 
A,PEC_EED,I05,NL	100.00 	99.16 	98.95 	99.68 	96.46 	102.30 	95.65 	95.21 	94.44 	88.89 	91.38 	92.85 	93.22 	92.37 	90.90 	83.36 	86.71 	80.13 	76.75 	75.15 
A,PEC_EED,I05,NO	100.00 	100.85 	93.06 	104.17 	102.80 	109.65 	94.58 	101.31 	106.18 	96.45 	85.11 	95.66 	100.79 	100.73 	95.05 	92.92 	96.74 	86.43 	91.74 	: 
A,PEC_EED,I05,PL	100.00 	104.99 	104.48 	105.83 	101.79 	109.79 	109.77 	105.51 	106.19 	101.75 	102.39 	107.82 	112.64 	118.31 	113.92 	110.10 	118.18 	111.90 	105.96 	104.97 
A,PEC_EED,I05,PT	100.00 	96.75 	96.02 	94.96 	95.08 	91.16 	88.58 	84.67 	84.65 	83.22 	87.12 	87.55 	91.81 	91.20 	88.81 	78.46 	78.59 	83.56 	83.34 	83.60 
A,PEC_EED,I05,RO	100.00 	104.09 	103.82 	103.49 	90.54 	91.37 	92.98 	92.22 	84.33 	83.38 	85.27 	85.00 	90.01 	90.33 	88.93 	85.77 	91.76 	85.96 	83.05 	82.18 
A,PEC_EED,I05,RS	100.00 	105.58 	103.19 	101.73 	93.36 	94.51 	98.87 	91.17 	91.84 	81.95 	90.73 	93.13 	95.10 	94.42 	93.97 	97.18 	99.05 	100.91 	98.41 	: 
A,PEC_EED,I05,SE	100.00 	97.38 	96.77 	96.44 	87.90 	98.67 	97.03 	96.83 	94.75 	93.77 	89.44 	92.53 	94.56 	96.40 	93.43 	84.27 	88.38 	86.85 	84.52 	85.42 
A,PEC_EED,I05,SI	100.00 	99.19 	100.46 	106.56 	94.13 	97.02 	97.97 	94.11 	91.74 	88.17 	87.62 	90.46 	93.01 	91.97 	90.25 	84.85 	87.50 	85.61 	81.65 	84.60 
A,PEC_EED,I05,SK	100.00 	99.02 	94.34 	97.54 	89.13 	99.78 	95.55 	93.81 	94.09 	87.30 	90.75 	92.03 	96.38 	93.48 	91.75 	87.15 	94.38 	88.45 	87.63 	84.72 
A,PEC_EED,I05,TR	100.00 	109.02 	118.31 	116.51 	115.01 	121.55 	131.93 	136.86 	132.11 	144.38 	155.06 	162.70 	180.00 	177.39 	179.13 	175.10 	193.09 	191.06 	193.93 	: 
A,PEC_EED,I05,XK	100.00 	101.06 	105.11 	113.86 	126.05 	129.18 	128.16 	120.68 	116.82 	112.40 	127.45 	137.05 	130.14 	130.81 	134.77 	134.59 	145.40 	135.67 	129.24 	: 
A,PEC_EED,MTOE,AL	2.13 	2.05 	1.93 	2.05 	2.01 	2.04 	2.20 	1.99 	2.20 	2.26 	2.12 	2.17 	2.34 	2.35 	2.31 	2.15 	2.26 	2.17 	2.14 	: 
A,PEC_EED,MTOE,AT	32.71 	32.63 	32.18 	32.46 	30.65 	32.86 	31.97 	31.67 	32.07 	30.80 	31.66 	32.04 	32.82 	31.83 	32.27 	29.80 	31.56 	30.48 	29.74 	29.29 
A,PEC_EED,MTOE,BA	: 	: 	: 	: 	: 	: 	: 	: 	: 	5.94 	6.11 	6.69 	6.69 	7.38 	7.14 	7.00 	7.28 	7.22 	6.85 	: 
A,PEC_EED,MTOE,BE	51.62 	51.46 	50.38 	51.19 	50.08 	53.37 	49.50 	47.07 	48.63 	45.24 	45.66 	48.45 	48.49 	46.47 	48.43 	44.12 	48.97 	45.37 	42.25 	42.74 
A,PEC_EED,MTOE,BG	19.22 	19.85 	19.51 	19.02 	16.91 	17.40 	18.57 	17.83 	16.51 	17.26 	17.96 	17.67 	18.32 	18.23 	18.04 	17.07 	18.57 	18.94 	16.67 	16.55 
A,PEC_EED,MTOE,CY	2.48 	2.57 	2.70 	2.85 	2.77 	2.67 	2.65 	2.50 	2.18 	2.22 	2.27 	2.42 	2.53 	2.55 	2.54 	2.20 	2.31 	2.48 	2.52 	2.30 
A,PEC_EED,MTOE,CZ	42.51 	43.49 	43.65 	42.51 	40.16 	42.54 	40.87 	40.38 	40.67 	38.98 	39.44 	39.74 	40.36 	40.48 	39.74 	37.58 	39.53 	38.62 	35.50 	34.97 
A,PEC_EED,MTOE,DE	321.62 	332.75 	315.79 	320.76 	299.92 	315.15 	297.80 	301.12 	308.29 	293.60 	295.93 	297.63 	298.12 	291.95 	285.24 	262.15 	271.49 	261.00 	237.15 	231.96 
A,PEC_EED,MTOE,DK	19.44 	20.83 	20.36 	19.85 	19.06 	19.93 	18.50 	17.74 	17.82 	16.91 	16.82 	17.28 	17.40 	17.41 	16.88 	15.47 	16.32 	15.90 	15.61 	15.54 
A,PEC_EED,MTOE,EE	5.28 	5.22 	6.15 	5.38 	4.33 	5.83 	5.69 	5.20 	5.72 	5.48 	4.76 	5.96 	5.78 	5.60 	4.79 	4.32 	4.45 	4.72 	4.11 	4.32 
A,PEC_EED,MTOE,EL	30.29 	30.27 	30.31 	30.48 	29.43 	27.24 	26.65 	26.54 	23.42 	23.29 	23.39 	23.06 	23.24 	22.61 	22.29 	19.24 	20.33 	20.94 	19.88 	21.01 
A,PEC_EED,MTOE,ES	136.03 	136.59 	138.84 	133.92 	123.01 	123.01 	122.66 	123.03 	115.67 	113.82 	118.16 	118.43 	124.92 	124.30 	120.63 	105.03 	111.41 	113.81 	110.35 	112.42 
A,PEC_EED,MTOE,EU27_2020	1497.76 	1511.40 	1490.17 	1488.77 	1403.31 	1458.28 	1410.76 	1395.27 	1383.24 	1329.87 	1352.70 	1364.40 	1384.38 	1377.51 	1354.07 	1237.27 	1314.20 	1259.95 	1211.98 	1202.37 
A,PEC_EED,MTOE,FI	33.56 	36.67 	36.03 	34.52 	32.33 	35.44 	34.20 	32.98 	31.99 	32.67 	31.20 	32.26 	32.18 	32.82 	32.07 	29.93 	31.50 	30.20 	31.16 	30.24 
A,PEC_EED,MTOE,FR	260.87 	256.14 	252.68 	255.46 	246.35 	254.46 	247.02 	247.36 	248.96 	238.90 	243.71 	239.60 	238.60 	238.13 	235.16 	209.37 	225.76 	206.16 	213.18 	211.00 
A,PEC_EED,MTOE,GE	: 	: 	: 	: 	: 	: 	: 	: 	4.02 	4.29 	4.52 	4.69 	4.75 	4.70 	4.88 	4.70 	5.12 	5.58 	: 	: 
A,PEC_EED,MTOE,HR	9.14 	9.11 	9.43 	9.20 	8.95 	8.86 	8.65 	8.18 	8.00 	7.60 	7.96 	8.05 	8.33 	8.18 	8.21 	7.76 	8.27 	8.30 	8.54 	8.70 
A,PEC_EED,MTOE,HU	26.34 	25.98 	25.36 	25.16 	23.95 	24.62 	24.39 	23.13 	22.41 	21.99 	23.30 	23.66 	24.46 	24.48 	24.57 	23.89 	24.93 	23.87 	22.11 	22.18 
A,PEC_EED,MTOE,IE	14.95 	15.12 	15.98 	15.65 	14.91 	14.71 	13.56 	13.73 	12.99 	13.17 	13.92 	14.66 	14.56 	14.63 	14.69 	13.51 	13.84 	14.36 	14.06 	14.32 
A,PEC_EED,MTOE,IS	3.21 	4.00 	4.75 	5.31 	5.49 	5.53 	5.92 	5.79 	6.05 	6.05 	5.80 	5.49 	5.84 	6.40 	6.20 	5.85 	5.91 	6.17 	6.24 	: 
A,PEC_EED,MTOE,IT	180.83 	178.95 	178.67 	176.12 	164.08 	167.28 	162.00 	156.56 	152.05 	142.66 	149.12 	148.04 	149.01 	147.29 	145.94 	132.35 	145.47 	139.03 	133.77 	131.29 
A,PEC_EED,MTOE,LT	8.05 	7.89 	8.10 	8.26 	7.91 	6.17 	5.91 	5.98 	5.80 	5.75 	5.79 	6.04 	6.16 	6.37 	6.28 	6.23 	6.63 	6.31 	6.34 	6.56 
A,PEC_EED,MTOE,LU	4.77 	4.69 	4.61 	4.61 	4.34 	4.61 	4.53 	4.42 	4.30 	4.19 	4.14 	4.15 	4.29 	4.46 	4.50 	3.94 	4.19 	3.79 	3.62 	3.65 
A,PEC_EED,MTOE,LV	4.49 	4.66 	4.77 	4.58 	4.43 	4.56 	4.28 	4.44 	4.36 	4.36 	4.27 	4.29 	4.47 	4.69 	4.56 	4.26 	4.47 	4.27 	4.27 	4.26 
A,PEC_EED,MTOE,MD	: 	: 	: 	: 	: 	2.51 	2.56 	2.49 	2.52 	2.54 	2.57 	2.67 	2.81 	2.92 	2.78 	2.64 	2.95 	2.64 	2.52 	: 
A,PEC_EED,MTOE,ME	1.02 	1.06 	1.10 	1.20 	0.93 	1.09 	1.09 	1.04 	0.97 	0.95 	0.99 	0.96 	1.00 	1.04 	1.07 	0.99 	1.07 	1.04 	1.08 	: 
A,PEC_EED,MTOE,MK	2.89 	2.94 	3.07 	3.00 	2.78 	2.85 	3.05 	2.95 	2.73 	2.66 	2.60 	2.57 	2.68 	2.54 	2.80 	2.54 	2.63 	2.70 	2.66 	: 
A,PEC_EED,MTOE,MT	0.92 	0.92 	0.95 	0.96 	0.88 	0.93 	0.93 	0.97 	0.87 	0.89 	0.75 	0.71 	0.81 	0.82 	0.87 	0.74 	0.77 	0.89 	0.90 	0.93 
A,PEC_EED,MTOE,NL	70.11 	69.52 	69.37 	69.88 	67.63 	71.72 	67.05 	66.75 	66.21 	62.32 	64.06 	65.10 	65.35 	64.76 	63.73 	58.44 	60.79 	56.18 	53.81 	52.68 
A,PEC_EED,MTOE,NO	27.15 	27.38 	25.27 	28.28 	27.91 	29.77 	25.68 	27.51 	28.83 	26.19 	23.11 	25.97 	27.37 	27.35 	25.81 	25.23 	26.27 	23.47 	24.91 	: 
A,PEC_EED,MTOE,PL	87.96 	92.34 	91.90 	93.09 	89.53 	96.56 	96.55 	92.80 	93.40 	89.49 	90.05 	94.83 	99.08 	104.06 	100.19 	96.84 	103.94 	98.42 	93.20 	92.32 
A,PEC_EED,MTOE,PT	24.85 	24.04 	23.86 	23.60 	23.63 	22.65 	22.01 	21.04 	21.04 	20.68 	21.65 	21.76 	22.81 	22.66 	22.07 	19.50 	19.53 	20.77 	20.71 	20.78 
A,PEC_EED,MTOE,RO	36.06 	37.53 	37.44 	37.32 	32.65 	32.95 	33.53 	33.26 	30.41 	30.07 	30.75 	30.65 	32.46 	32.57 	32.07 	30.93 	33.09 	31.00 	29.95 	29.63 
A,PEC_EED,MTOE,RS	15.66 	16.53 	16.16 	15.93 	14.62 	14.80 	15.48 	14.28 	14.38 	12.83 	14.21 	14.58 	14.89 	14.79 	14.72 	15.22 	15.51 	15.80 	15.41 	: 
A,PEC_EED,MTOE,SE	48.99 	47.71 	47.41 	47.25 	43.06 	48.34 	47.54 	47.44 	46.42 	45.94 	43.82 	45.34 	46.33 	47.23 	45.77 	41.28 	43.30 	42.55 	41.41 	41.85 
A,PEC_EED,MTOE,SI	7.25 	7.19 	7.28 	7.73 	6.82 	7.03 	7.10 	6.82 	6.65 	6.39 	6.35 	6.56 	6.74 	6.67 	6.54 	6.15 	6.34 	6.21 	5.92 	6.13 
A,PEC_EED,MTOE,SK	17.41 	17.24 	16.43 	16.99 	15.52 	17.38 	16.64 	16.34 	16.39 	15.20 	15.80 	16.03 	16.78 	16.28 	15.98 	15.18 	16.44 	15.40 	15.26 	14.75 
A,PEC_EED,MTOE,TR	80.85 	88.13 	95.65 	94.19 	92.98 	98.27 	106.66 	110.64 	106.80 	116.72 	125.36 	131.54 	145.52 	143.42 	144.82 	141.56 	156.10 	154.46 	156.79 	: 
A,PEC_EED,MTOE,XK	1.94 	1.96 	2.04 	2.21 	2.45 	2.51 	2.49 	2.34 	2.27 	2.18 	2.48 	2.66 	2.53 	2.54 	2.62 	2.61 	2.82 	2.64 	2.51 	: 
